name,toll_low,toll_high,toll_mid,year_start,year_end,relation
First Sino–Japanese War,48311,48311,48311,1894,1895,
Kurdish–Turkish conflict,45000,45000,45000,1978,present,
Myanmar Civil War,42959,42959,42959,2021,present,Internal conflict in Myanmar
Austro-Prussian War,40000,40000,40000,1866,1866,
Second Italo-Senussi War,40000,40000,40000,1923,1932,
Kurdish separatism in Iran,15000,58000,36500,1918,present,
Communist rebellion in the Philippines,30000,43000,36500,1969,present,
Libyan crisis,30000,43000,36500,2011,present,
Ethnic conflict in Nagaland,34000,34000,34000,1954,present,
Gulf War,25500,40500,33000,1990,1991,
Conquest of the Desert,30000,35000,32500,1875,1884,
War of Canudos,30000,30000,30000,1896,1897,
Greco-Italian War,27000,27000,27000,1940,1941,World War II
Insurgency in Northeast India,25000,25000,25000,1964,present,
Kurdish separatism in Iran,13100,34000,23550,1918,present,
Croatian War of Independence,22211,22211,22211,1991,1995,
Dominican Restoration War,22000,22000,22000,1863,1865,
Israel–Hamas war,17923,25099,21511,2023,present,
Six-Day War,21000,21000,21000,1967,1967,
Reform War,20068,20068,20068,1857,1860,
Ragamuffin War,20000,20000,20000,1835,1845,
Italo-Turkish War,20000,20000,20000,1911,1912,
1948 Arab–Israeli War,13073,26373,19723,1948,1949,
Rhodesian Bush War,19619,19619,19619,1964,1979,
First Opium War(1839,18069,20069,19069,1839,1842,
Mexican-American War,19000,19000,19000,1846,1848,
Mau Mau rebellion,14077,22077,18077,1952,1960,
First Anglo-Afghan War,17200,17200,17200,1839,1842,
Balochistan conflict,16765,17065,16915,1948,present,
War of the Pacific,16000,16000,16000,1879,1883,
Nepalese Civil War,16000,16000,16000,1996,2006,
Spanish-American War,16000,16000,16000,1898,1898,
Nigerian Sharia conflict,15000,15000,15000,2009,present,
South African Border War,14460,14922,14691,1966,1990,
War of 1812,7500,21741,14620,1812,1815,
Republic of the Congo Civil War ,13929,13929,13929,1997,1999,
 Naxalite–Maoist insurgency ,13812,13812,13812,1967,present,
Yom Kippur War,10700,14300,12500,1973,1973,
Indo-Pakistani War of 1971,11500,12843,12171,1971,1971,Bangladesh Liberation War
Yemeni Civil War ,7400,16200,11800,2014,present,
Indo-Pakistani War of 1965,6800,13459,10129,1965,1965,
Assam separatist movements,10000,10000,10000,1979,present,
Malayan Emergency,10000,10000,10000,1948,1960,
War in Donbas,10000,10000,10000,2014,present,Russian invasion of Ukraine
First Italo-Ethiopian War,10000,10000,10000,1894,1896,
Second Melillan campaign,10000,10000,10000,1909,1909,
Hispano-Moroccan War ,10000,10000,10000,1859,1860,
Libyan Civil War ,9400,9400,9400,2011,2011,
Iraqi insurgency ,8136,8136,8136,2011,2013,
Indo-Pakistani War of 1947-1948,7104,7104,7104,1947,1949,
Chadian Civil War ,7000,7000,7000,2005,2010,
Conflict in the Niger Delta,4000,10000,7000,2004,2004,
2020 Nagorno-Karabakh conflict,6859,6859,6859,2020,present,
South Thailand insurgency,6543,6543,6543,2004,present,
Opposition-Islamic State conflict during the Syrian civil war,5641,6991,6316,2014,present,
Central African Republic conflict,6295,6295,6295,2012,present,
Permesta Rebellion,6000,6000,6000,1958,1961,
Sudanese nomadic conflicts,5641,5641,5641,2009,present,
Gaza–Israel conflict,5100,5100,5100,2006,present,Arab–Israeli conflict
Casamance conflict,5000,5000,5000,1982,2014,
Chilean Civil War of 1891,5000,5000,5000,1891,1891,
Cuban Revolution,5000,5000,5000,1953,1959,
Libyan Civil War ,4715,4715,4715,2014,present,
Negro Rebellion,3000,6000,4500,1912,1912,
Dominican Civil War,4275,4275,4275,1965,1965,
Shifta War,4200,4200,4200,1963,1967,
Al-Qaeda insurgency in Yemen,3699,3699,3699,1992,present,
First Schleswig War,3552,3552,3552,1848,1852,
The Northern Ireland Troubles,3529,3529,3529,1966,1998,
Hungarian Revolution of 1956,3222,3722,3472,1956,1956,
Kargil War,1227,5600,3413,1999,1999,
Insurgency in the North Caucasus,3366,3366,3366,2009,2017,
Second Schleswig War,3270,3270,3270,1864,1864,
Allied Democratic Forces insurgency,3144,3144,3144,1996,present,
1947–1948 civil war in Mandatory Palestine,3114,3114,3114,1947,1948,
War of the Golden Stool,3007,3007,3007,1900,1900,
1958 Lebanon crisis,3000,3000,3000,1958,1958,
Second Ivorian Civil War,3000,3000,3000,2010,2011,
Banana Wars,3000,3000,3000,1914,1933,
Dominican War of Independence,3000,3000,3000,1844,1844,
Northern Mali conflict,2800,2800,2800,2012,present,
Iranian Revolution,2781,2781,2781,1978,1979,
Third Anglo-Afghan War,2751,2751,2751,1919,1919,
Second Opium War,2270,2971,2620,1856,1860,
Sudan internal conflict ,2557,2557,2557,2011,present,
Sinai insurgency,2394,2394,2394,2011,present,
2014 Israel–Gaza conflict,2221,2406,2313,2014,2014,
Conflict in the Niger Delta,2300,2300,2300,2003,present,
Aden Emergency,2096,2096,2096,1963,1967,
South Yemen insurgency,2054,2054,2054,2009,2015,
Irish War of Independence,2014,2014,2014,1919,1921,
"3,800 -Albanian Civil War",2000,2000,2000,1997,1997,
Costa Rican civil war,2000,2000,2000,1948,1948,
Six-Day War ,2000,2000,2000,2000,2000,
2010 South Kyrgyzstan ethnic clashes,2000,2000,2000,2010,2010,
Iran crisis of 1946,2000,2000,2000,1946,1946,
Transnistria War,1643,2237,1940,1992,1992,
Mexican Border War,1817,1817,1817,1910,1919,
Anglo-Iraqi War,1810,1810,1810,1941,1941,World War II
Lapland War,1774,1774,1774,1944,1945,World War II
Sinaloa Cartel-Gulf Cartel conflict,1648,1648,1648,2004,present,
Texas Revolution,1600,1600,1600,1835,1836,
Russo–Georgian War,659,2496,1577,2008,2008,
Islamic State-related terrorist attacks in Turkey,1561,1561,1561,2013,present,
Irish Civil War,1500,1500,1500,1922,1923,
Ifni War,1480,1480,1480,1957,1958,
Taliban-ISIL conflict in Afghanistan,1444,1444,1444,2015,present ,
Pakistan standoff,789,1874,1331,2001,2002,
Allied Democratic Forces insurgency,1300,1300,1300,1996,present,
Siachen conflict,1295,1295,1295,1984,2011,
Cabinda conflict,1000,1500,1250,1994,1994,
Basque conflict,1229,1229,1229,1959,2011,
Sudanese conflict in South Kordofan and Blue Nile(2011,643,1500,1071,2011,present,
Djiboutian Civil War,1000,1000,1000,1991,1994,
1991-1992 South Ossetia War,1000,1000,1000,1991,1991,
Xinjiang conflict,1000,1000,1000,1930,present,
Chincha Islands War,1000,1000,1000,1864,1866,
Houthi–Saudi Arabian conflict,1000,1000,1000,2015,present,Yemeni Civil War
Second Mafia War,1000,1000,1000,1980,1983,
Bay of Pigs Invasion,968,968,968,1961,1961,
Falklands War,907,907,907,1982,1982,
Barbary Wars,898,898,898,1801,1815,
Jamaican political conflict,864,864,864,1943,present,
Syrian civil war spillover in Lebanon,850,850,850,2011,2017,Syrian Civil War
2011 Egyptian revolution,846,846,846,2011,2011,
Korean DMZ Conflict,818,818,818,1966,1969,
Insurgency in Egypt ,771,771,771,2013,present,
Anglo-Aro War,700,800,750,1901,1902,
 Indonesia–Malaysia confrontation,740,740,740,1963,1966,
Operation Just Cause,638,838,738,1989,1990,
Kamwina Nsapu rebellion,722,722,722,2016,2019,
Infighting in the Gulf Cartel,670,670,670,2010,present,
Infighting in Los Zetas,650,650,650,2010,present,
Second 'Ndrangheta war,621,621,621,1985,1991,
Cyprus Emergency,547,547,547,1955,1959,
East Prigorodny Conflict,542,542,542,1992,1992,
Anglo-Zanzibar War,500,500,500,1896,1896,
2007 Lebanon conflict,483,483,483,2007,2007,
Franco-Thai War,422,422,422,1940,1941,
Second Afar insurgency,275,569,422,1995,2018,
Jebel Akhdar War,213,523,368,1954,1959,
RENAMO insurgency,327,327,327,2013,2021,
Chiapas conflict,316,316,316,1994,1996,
Operation Uphold Democracy,302,302,302,1994,1995,
Islamic Army–Al-Qaeda conflict,300,300,300,2006,2007,
Korean Expedition,246,353,299,1971,1971,
Sand War,99,500,299,1963,1964,
Arab separatism in Khuzestan,206,345,275,1922,2022,
Cortina Troubles,247,247,247,1859,1861,
Batwa–Luba clashes,236,236,236,2013,2018,
First 'Ndrangheta war,233,233,233,1974,1976,
Anglophone Crisis,233,233,233,2017,present,
Cuban invasion of the Dominican Republic,217,217,217,1959,1959,
1967 Opium War,200,200,200,1967,1967,
1935 Yazidi revolt,200,200,200,1935,1935,
United States occupation of Veracruz,174,194,184,1914,1914,
Pakistan border skirmishes,102,227,164,2016,2018,
Quebec Biker War,160,160,160,1994,2022,
Islamic State insurgency in Tunisia,159,159,159,2015,present,
2006 São Paulo violence outbreak,141,141,141,2006,2006,
Kasese clashes,126,126,126,2016,2016,
Pool War,115,115,115,2016,present,
Operation Urgent Fury,112,112,112,1983,1983,
2013 Lahad Datu standoff,84,134,109,2013,2013,
Islamist insurgency in Mozambique,108,108,108,2017,present,
2013 Guinea clashes,95,95,95,2013,2013,
North-West Rebellion,82,82,82,1885,1885,
Las Cuevas War,80,80,80,1875,1875,
Pakistan border skirmishes,39,111,75,2014,2015,
Paraguayan People's Army insurgency,71,71,71,2005,present,
DHKP/C insurgency in Turkey,70,70,70,1990,present,
Operation El Dorado Canyon,63,77,70,1986,1986,
Ten-Day War,63,63,63,1991,1991,
Dissident Irish Republican campaign,56,56,56,1998,present,
Second Samoan Civil War,50,50,50,1898,1899,
Annexation of Dadra and Nagar Haveli,46,46,46,1954,1954,
2020–2021 China–India skirmishes,45,45,45,2020,2021,
Rio de Janeiro security crisis,41,41,41,2010,2010,
2013 India–Pakistan border skirmishes,37,37,37,2013,2013,
2016 Niger Delta conflict,36,36,36,2016,Present,Conflict in the Niger Delta
2017 Afghanistan–Pakistan border skirmish,12,61,36,2017,2017,
2023 attacks on U.S. bases in Iraq and Syria,26,26,26,2023,Present,
2008 Kufra conflict,11,30,20,2008,2008,
2011 India–Pakistan border skirmish,8,8,8,2011,2011,
