Name,toll_low,toll_high,toll_avg,year_start,year_end
Carlist Wars,200000,200000,200000,1820,1876
Greek War of Independence,170000,170000,170000,1821,1831
French conquest of Algeria,595665,1095665,845665,1830,1903
French colonial campaigns,110000,110000,110000,1830,1895
Taiping Rebellion,20000000,70000000,45000000,1850,1864
Crimean War,356000,615000,485500,1853,1856
Red Turban Rebellion (1854–1856),1000000,1000000,1000000,1854,1856
Miao Rebellion,4900000,4900000,4900000,1854,1873
Punti–Hakka Clan Wars,500000,1000000,750000,1855,1868
Panthay Rebellion,890000,1000000,945000,1856,1873
Indian Rebellion of 1857,800000,1000000,900000,1857,1858
American Civil War,650000,1000000,825000,1861,1865
Dungan Revolt,8000000,20000000,14000000,1862,1877
French intervention in Mexico,49287,49287,49287,1862,1867
Paraguayan War,300000,1200000,750000,1864,1870
Austro-Prussian War,40000,40000,40000,1866,1866
Ten Years' War,241000,241000,241000,1868,1878
Franco-Prussian War,433571,433571,433571,1870,1871
Conquest of the Desert,30000,35000,32500,1875,1884
Aceh War,97000,107000,102000,1873,1914
First Sino–Japanese War,48311,48311,48311,1894,1895
Cuban War of Independence,362000,362000,362000,1895,1898
War of Canudos,30000,30000,30000,1896,1897
Thousand Days' War,120000,120000,120000,1899,1902
Boxer Rebellion,100000,100000,100000,1899,1901
South African War (Second Boer War),73000,90000,81500,1899,1902
Philippine–American War,234000,234000,234000,1899,1912
Russo-Japanese War,101300,206100,153700,1904,1905
Mexican Revolution,1000000,3500000,2250000,1910,1920
1911 Revolution,220000,220000,220000,1911,1911
Balkan Wars,140000,140000,140000,1912,1913
World War I,17000000,17000000,17000000,1914,1918
Russian Civil War,5000000,9000000,7000000,1917,1922
Kurdish separatism in Iran,15000,58000,36500,1918,present
Iraqi–Kurdish conflict,138800,320100,229450,1918,2003
Rif War,90000,90000,90000,1921,1926
Kurdish–Turkish conflict,100000,100000,100000,1921,present
Second Italo-Senussi War,40000,40000,40000,1923,1932
Chinese Civil War,8000000,11692000,9846000,1927,1949
Chaco War,85000,130000,107500,1932,1935
Second Italo–Ethiopian War,278000,278000,278000,1935,1936
Spanish Civil War,500000,1000000,750000,1936,1939
Second Sino-Japanese War,20000000,25000000,22500000,1937,1945
World War II,80000000,80000000,80000000,1939,1945
Winter War,153736,194837,174286,1939,1940
Greco-Italian War,27000,27000,27000,1940,1941
Continuation War,387300,387300,387300,1941,1944
Soviet–Japanese War,33420,95768,64594,1945,1945
First Indochina War,400000,400000,400000,1946,1954
Partition of India,200000,2000000,1100000,1946,1948
Greek Civil War,158000,158000,158000,1946,1949
Kashmir conflict,80000,110000,95000,1947,present
La Violencia,192700,194700,193700,1948,1958
Internal conflict in Myanmar,130000,250000,190000,1948,present
Arab–Israeli conflict,116074,116074,116074,1948,present
Annexation of Hyderabad,29000,242000,135500,1948,1948
Korean War,1500000,4500000,3000000,1950,1953
Algerian War,400000,1500000,950000,1954,1962
Ethnic conflict in Nagaland,34000,34000,34000,1954,present
Vietnam War,1300000,4300000,2800000,1955,1975
First Sudanese Civil War,500000,500000,500000,1955,1972
Congo Crisis,100000,100000,100000,1960,1965
Angolan War of Independence,83000,103000,93000,1961,1974
North Yemen Civil War,100000,200000,150000,1962,1970
Mozambican War of Independence,63500,88500,76000,1964,1974
Insurgency in Northeast India,25000,25000,25000,1964,present
Colombian conflict,220000,220000,220000,1964,present
Nigerian Civil War,1000000,3000000,2000000,1967,1970
Moro conflict,120000,120000,120000,1969,2019
Communist rebellion in the Philippines,30000,43000,36500,1969,present
Bangladesh Liberation War,400000,3600000,2000000,1971,1971
Ethiopian Civil War,500000,1500000,1000000,1974,1991
Angolan Civil War,504158,504158,504158,1975,2002
South African invasion of Angola,50000,50000,50000,1975,1976
Indonesian invasion of East Timor,100000,200000,150000,1975,1976
Lebanese Civil War,120000,150000,135000,1975,1990
Insurgency in Laos,100000,100000,100000,1975,2007
Ogaden War,60000,60000,60000,1977,1978
Afghanistan conflict,1400000,2500000,1950000,1978,present
Kurdish–Turkish conflict,45000,45000,45000,1978,present
Soviet–Afghan War,600000,2000000,1300000,1979,1989
Salvadoran Civil War,70000,80000,75000,1979,1992
Iran–Iraq War,500000,1500000,1000000,1980,1988
Internal conflict in Peru,70000,70000,70000,1980,present
Ugandan Bush War,100000,500000,300000,1981,1986
Second Sudanese Civil War,1000000,2000000,1500000,1983,2005
Sri Lankan Civil War,80000,100000,90000,1983,2009
Somali Civil War,300000,500000,400000,1986,present
Lord's Resistance Army insurgency,100000,500000,300000,1987,present
Nagorno-Karabakh conflict,50000,50000,50000,1988,present
Gulf War,25500,40500,33000,1990,1991
Rwandan Civil War,500000,807500,653750,1990,1994
Algerian Civil War,44000,200000,122000,1991,2002
Bosnian War,97000,105000,101000,1991,1995
1991 Iraqi uprisings,85000,235000,160000,1991,1991
Eritrean–Ethiopian War,70000,300000,185000,1998,2000
Sierra Leone Civil War,50000,300000,175000,1991,2002
Burundian Civil War,300000,300000,300000,1993,2005
First Congo War,250000,800000,525000,1996,1997
Second Congo War,2500000,5400000,3950000,1998,2003
Ituri conflict,60000,60000,60000,1999,2003
War on terror,272000,1260000,766000,2001,2021
War in Afghanistan (2001–2021),212191,212191,212191,2001,2021
Insurgency in the Maghreb,54000,54000,54000,2002,present
Iraq War,405000,654965,529982,2003,2011
War in Darfur,300000,300000,300000,2003,present
Kivu Conflict,100000,100000,100000,2004,present
Insurgency in Khyber Pakhtunkhwa,46872,79000,62936,2004,2017
Mexican drug war,200000,400000,300000,2006,present
Boko Haram insurgency,350000,350000,350000,2009,present
Libyan crisis,30000,43000,36500,2011,present
Syrian civil war,503000,613000,558000,2011,present
Rojava–Islamist conflict,50000,50000,50000,2013,present
South Sudanese Civil War,383000,383000,383000,2013,2020
War in Iraq (2013–2017),195000,200000,197500,2013,2017
Yemeni Civil War,377000,377000,377000,2014,present
Tigray War,162000,378000,270000,2020,2022
Myanmar Civil War,42959,42959,42959,2021,present
Russian invasion of Ukraine,300000,300000,300000,2022,present
Croatian War of Independence,22211,22211,22211,1991,1995
Dominican Restoration War,22000,22000,22000,1863,1865
Six-Day War,21000,21000,21000,1967,1967
Reform War,20068,20068,20068,1857,1860
Yaqui Wars,20000,20000,20000,1533,1929
War of the Quadruple Alliance,20000,20000,20000,1718,1720
Ragamuffin War,20000,20000,20000,1835,1845
Italo-Turkish War,20000,20000,20000,1911,1912
Anglo-Spanish War ,20000,20000,20000,1727,1729
Rhodesian Bush War,19619,19619,19619,1964,1979
Mexican-American War,19000,19000,19000,1846,1848
First Opium War(1839,18069,20069,19069,1839,1842
Israel–Hamas war,17923,25099,21511,2023,present
First Anglo-Afghan War,17200,17200,17200,1839,1842
Balochistan conflict,16765,17065,16915,1948,present
War of the Pacific,16000,16000,16000,1879,1883
Nepalese Civil War,16000,16000,16000,1996,2006
Spanish-American War,16000,16000,16000,1898,1898
Peasants' War ,15200,15300,15250,1798,1798
Nigerian Sharia conflict,15000,15000,15000,2009,present
Anglo-Spanish War ,15000,15000,15000,1654,1660
South African Border War,14460,14922,14691,1966,1990
Mau Mau rebellion,14077,22077,18077,1952,1960
Republic of the Congo Civil War ,13929,13929,13929,1997,1999
 Naxalite–Maoist insurgency ,13812,13812,13812,1967,present
Kurdish separatism in Iran,13100,34000,23550,1918,present
1948 Arab–Israeli War,13073,26373,19723,1948,1949
Indo-Pakistani War of 1971,11500,12843,12171,1971,1971
Malagasy Uprising,11342,89000,50171,1947,1948
Yom Kippur War,10700,14300,12500,1973,1973
Assam separatist movements,10000,10000,10000,1979,present
Malayan Emergency,10000,10000,10000,1948,1960
War in Donbas,10000,10000,10000,2014,present
First Italo-Ethiopian War,10000,10000,10000,1894,1896
Second Melillan campaign,10000,10000,10000,1909,1909
Hispano-Moroccan War ,10000,10000,10000,1859,1860
Spanish conquest of Tripoli,10000,10000,10000,1510,1510
Libyan Civil War ,9400,9400,9400,2011,2011
Iraqi insurgency ,8136,8136,8136,2011,2013
War of 1812,7500,21741,14620,1812,1815
Yemeni Civil War ,7400,16200,11800,2014,present
Portuguese conquest of Goa,7050,7050,7050,1510,1510
Indo-Pakistani War of 1947-1948,7104,7104,7104,1947,1949
Chadian Civil War ,7000,7000,7000,2005,2010
Indo-Pakistani War of 1965,6800,13459,10129,1965,1965
2020 Nagorno-Karabakh conflict,6859,6859,6859,2020,present
Opposition-Islamic State conflict during the Syrian civil war,5641,6991,6316,2014,present
South Thailand insurgency,6543,6543,6543,2004,present
Central African Republic conflict,6295,6295,6295,2012,present
Permesta Rebellion,6000,6000,6000,1958,1961
Sudanese nomadic conflicts,5641,5641,5641,2009,present
Gaza–Israel conflict,5100,5100,5100,2006,present
Casamance conflict,5000,5000,5000,1982,2014
Chilean Civil War of 1891,5000,5000,5000,1891,1891
Cuban Revolution,5000,5000,5000,1953,1959
War of the Reunions,5000,5000,5000,1683,1684
Libyan Civil War ,4715,4715,4715,2014,present
Dominican Civil War,4275,4275,4275,1965,1965
Shifta War,4200,4200,4200,1963,1967
Conflict in the Niger Delta,4000,10000,7000,2004,2004
War of Devolution,4000,4000,4000,1667,1668
Al-Qaeda insurgency in Yemen,3699,3699,3699,1992,present
First Schleswig War,3552,3552,3552,1848,1852
The Northern Ireland Troubles,3529,3529,3529,1966,1998
Insurgency in the North Caucasus,3366,3366,3366,2009,2017
Second Schleswig War,3270,3270,3270,1864,1864
Hungarian Revolution of 1956,3222,3722,3472,1956,1956
Allied Democratic Forces insurgency,3144,3144,3144,1996,present
1947–1948 civil war in Mandatory Palestine,3114,3114,3114,1947,1948
War of the Golden Stool,3007,3007,3007,1900,1900
Negro Rebellion,3000,6000,4500,1912,1912
Croatian–Slovene Peasant Revolt,3000,5000,4000,1573,1573
1958 Lebanon crisis,3000,3000,3000,1958,1958
Second Ivorian Civil War,3000,3000,3000,2010,2011
Banana Wars,3000,3000,3000,1914,1933
Dominican War of Independence,3000,3000,3000,1844,1844
Northern Mali conflict,2800,2800,2800,2012,present
Iranian Revolution,2781,2781,2781,1978,1979
Third Anglo-Afghan War,2751,2751,2751,1919,1919
Sudan internal conflict ,2557,2557,2557,2011,present
Sinai insurgency,2394,2394,2394,2011,present
Conflict in the Niger Delta,2300,2300,2300,2003,present
Second Opium War,2270,2971,2620,1856,1860
2014 Israel–Gaza conflict,2221,2406,2313,2014,2014
Persian expedition of 1796,2150,2150,2150,1796,1796
Aden Emergency,2096,2096,2096,1963,1967
South Yemen insurgency,2054,2054,2054,2009,2015
Irish War of Independence,2014,2014,2014,1919,1921
"3,800 -Albanian Civil War",2000,2000,2000,1997,1997
Costa Rican civil war,2000,2000,2000,1948,1948
Six-Day War ,2000,2000,2000,2000,2000
2010 South Kyrgyzstan ethnic clashes,2000,2000,2000,2010,2010
Iran crisis of 1946,2000,2000,2000,1946,1946
Mexican Border War,1817,1817,1817,1910,1919
Anglo-Iraqi War,1810,1810,1810,1941,1941
Lapland War,1774,1774,1774,1944,1945
Sinaloa Cartel-Gulf Cartel conflict,1648,1648,1648,2004,present
Transnistria War,1643,2237,1940,1992,1992
Texas Revolution,1600,1600,1600,1835,1836
Islamic State-related terrorist attacks in Turkey,1561,1561,1561,2013,present
Irish Civil War,1500,1500,1500,1922,1923
Ifni War,1480,1480,1480,1957,1958
Taliban-ISIL conflict in Afghanistan,1444,1444,1444,2015,present 
Allied Democratic Forces insurgency,1300,1300,1300,1996,present
Siachen conflict,1295,1295,1295,1984,2011
Basque conflict,1229,1229,1229,1959,2011
Kargil War,1227,5600,3413,1999,1999
Cabinda conflict,1000,1500,1250,1994,1994
Djiboutian Civil War,1000,1000,1000,1991,1994
1991-1992 South Ossetia War,1000,1000,1000,1991,1991
Xinjiang conflict,1000,1000,1000,1930,present
Chincha Islands War,1000,1000,1000,1864,1866
Houthi–Saudi Arabian conflict,1000,1000,1000,2015,present
Second Mafia War,1000,1000,1000,1980,1983
Bay of Pigs Invasion,968,968,968,1961,1961
Falklands War,907,907,907,1982,1982
Barbary Wars,898,898,898,1801,1815
Jamaican political conflict,864,864,864,1943,present
Syrian civil war spillover in Lebanon,850,850,850,2011,2017
2011 Egyptian revolution,846,846,846,2011,2011
Korean DMZ Conflict,818,818,818,1966,1969
Sino-Russian border conflicts,808,808,808,1652,1689
Pakistan standoff,789,1874,1331,2001,2002
Insurgency in Egypt ,771,771,771,2013,present
 Indonesia–Malaysia confrontation,740,740,740,1963,1966
Kamwina Nsapu rebellion,722,722,722,2016,2019
Anglo-Aro War,700,800,750,1901,1902
Operation Just Cause,638,838,738,1989,1990
Infighting in the Gulf Cartel,670,670,670,2010,present
Russo–Georgian War,659,2496,1577,2008,2008
Infighting in Los Zetas,650,650,650,2010,present
Sudanese conflict in South Kordofan and Blue Nile(2011,643,1500,1071,2011,present
Second 'Ndrangheta war,621,621,621,1985,1991
Chiapas conflict,316,316,316,1994,1996
Operation Uphold Democracy,302,302,302,1994,1995
Islamic Army–Al-Qaeda conflict,300,300,300,2006,2007
Cyprus Emergency,547,547,547,1955,1959
East Prigorodny Conflict,542,542,542,1992,1992
Anglo-Zanzibar War,500,500,500,1896,1896
2007 Lebanon conflict,483,#VALUE!,483,2007,2007
Franco-Thai War,422,422,422,1940,1941
RENAMO insurgency,327,327,327,2013,2021
Second Afar insurgency,275,569,422,2995,2018
Cortina Troubles,247,247,247,1859,1861
Korean Expedition,246,353,299,1971,1971
Batwa–Luba clashes,236,236,236,2013,2018
First 'Ndrangheta war,233,233,233,1974,1976
Anglophone Crisis,233,233,233,2017,present
Cuban invasion of the Dominican Republic,217,217,217,1959,1959
Jebel Akhdar War,213,523,368,1954,1959
Arab separatism in Khuzestan,206,345,275,1922,2022
1967 Opium War,200,200,200,1967,1967
1935 Yazidi revolt,200,200,200,1935,1935
United States occupation of Veracruz,174,194,184,1914,1914
Quebec Biker War,160,160,160,1994,2022
Islamic State insurgency in Tunisia,159,159,159,2015,present
2006 São Paulo violence outbreak,141,141,141,2006,2006
Kasese clashes,126,126,126,2016,2016
Pool War,115,115,115,2016,present
Operation Urgent Fury,112,112,112,1983,1983
Islamist insurgency in Mozambique,108,108,108,2017,present
Pakistan border skirmishes,102,227,164,2016,2018
Sand War,99,500,299,1963,1964
2013 Guinea clashes,95,95,95,2013,2013
2013 Lahad Datu standoff,84,134,109,2013,2013
Quasi-War,82,82,82,1798,1800
North-West Rebellion,82,82,82,1885,1885
Las Cuevas War,80,80,80,1875,1875
Paraguayan People's Army insurgency,71,71,71,2005,present
DHKP/C insurgency in Turkey,70,70,70,1990,present
Operation El Dorado Canyon,63,77,70,1986,1986
Ten-Day War,63,63,63,1991,1991
Dissident Irish Republican campaign,56,56,56,1998,present
Second Samoan Civil War,50,50,50,1898,1899
Annexation of Dadra and Nagar Haveli,46,46,46,1954,1954
2020–2021 China–India skirmishes,45,45,45,2020,2021
Rio de Janeiro security crisis,41,41,41,2010,2010
Pakistan border skirmishes,39,111,75,2014,2015
2013 India–Pakistan border skirmishes,37,37,37,2013,2013
2016 Niger Delta conflict,36,36,36,2016,Present
2023 attacks on U.S. bases in Iraq and Syria,26,26,26,2023,Present
2017 Afghanistan–Pakistan border skirmish,12,61,36,2017,2017
2008 Kufra conflict,11,30,20,2008,2008
2011 India–Pakistan border skirmish,8,8,8,2011,2011
